09/17/16,unnamed well in Goss Canyon,California,fatality,bad air in gas pocket,2000,1,
11/02/16,Ceita Core,Brazil,fatality,deep diving on air,2000,1,
11/23/16,Vortex Spring,Florida,fatality,unknown,2000,1,
03/04/16,Garnet mine near Orogrande,New Mexico,fatality,fell down mine shaft,2000,2,
03/11/16,Canteen Springs Cave,Uah,no consequence,snowmobile fell into cave,2000,2,
03/19/16,Let’s All Pray to Jesus Cave,British Columbia,injury and aid,"rockfall, caver fall",2000,2,
06/15/16,Lechuguilla Cave,New Mexico,injury and aid,"fell while hiking to cave, broken leg",2000,2,
07/09/16,Steeles Cave,West Virginia,"aid, no injury",rescued stranded calf from cave,2000,2,
08/12/16,Rippled Cave,California,"injury, no aid",stung by wasps,2000,2,
10/14/16,Buckners Cave,Indiana,injury and aid,"fell into entrance sink, intoxication",2000,2,
11/10/16,unnamed cave,Hawaii,fatality,"swept into cave entrance, drowned",2000,2,
11/12/16,Blount County cave,Alabama,injury and aid,kidnapping victim left in cave,2000,2,
11/15/16,Spitting Cave,Hawaii,fatality,jumped onto rocks outside entrance,2000,2,
11/18/16,Indian Cave,Tennessee,injury and aid,drug overdoses at party in cave,2000,2,
01/17/16,Pettijohns Cave,Georgia,"injury, no aid",caver fall,1999,0,
01/23/16,Diggins Pit,Alabama,"aid, no injury",stranded on rope,1999,0,
01/23/16,Hurricane Ridge Cave,West Virginia,"aid, no injury",flood entrapment,1999,0,
02/04/16,"unspecified cave, Green Mountain",Alabama,"aid, no injury","stranded, inadequate equipment",1999,0,
02/07/16,Paradise Cave,Colorado,"injury, no aid","caver fall, cable ladder",1999,0,
02/13/16,Organ Cave,West Virginia,"aid, no injury",lost,1999,0,
02/14/16,Jennings Cave,Florida,injury and aid,caver fall,1999,0,
02/15/16,Lava Rise E-3 Cave,Hawaii,"injury, no aid",caver fall,1999,0,
03/10/16,Ellisons Cave,Georgia,fatality,"stranded on rope, hypothermia",1999,0,
04/06/16,Hermit Cave,Oklahoma,fatality,"stuck, exhaustion, suffocation",1999,0,
04/16/16,Pettijohns Cave,Georgia,"aid, no injury","stranded, inadequate equipment",1999,0,
04/21/16,New River Cave,Virginia,"aid, no injury","lost, stranded",1999,0,
04/25/16,unspecified cave near Smyrna,Tennessee,injury and aid,caver fall,1999,0,
05/05/16,Cueva Chorreadero,Mexico,"aid, no injury",flood entrapment,1999,0,
05/15/16,Alleghany Blowhole,Virginia,"injury, no aid",caver fall,1999,0,
05/21/16,Sinking Cove Cave,Tennessee,"aid, no injury","lost, stranded",1999,0,
05/29/16,Crumbly Cave,Tennessee,injury and aid,caver fall,1999,0,
05/30/16,"Angeles Cave, Rio Camuy",Puerto Rico,fatality,"drowning, flood entrapment",1999,0,
06/05/16,King Blair Cave,Indiana,"aid, no injury","stranded, inadequate equipment",1999,0,
06/12/16,The Kids Cave,Alabama,no consequence,rockfall,1999,0,
06/16/16,Perseverance Cave,Vermont,"injury, no aid",struck by crowbar while digging,1999,0,
06/01/16,Bears Plunge,Alaska,"aid, no injury",difficulty on rope,1999,0,1
07/04/16,Bowden Cave,West Virginia,injury and aid,"caver fall, inadequate equipment",1999,0,
07/24/16,Knox Cave,New York,"aid, no injury","stuck, stranded",1999,0,
07/28/16,Nutty Putty Cave,Utah,"aid, no injury","stuck, stranded",1999,0,
07/31/16,Bowden Cave,West Virginia,"aid, no injury","stranded, inadequate equipment",1999,0,
08/14/16,B&G Sinkhole,Utah,"aid, no injury",stranded on rope,1999,0,
08/22/16,Sotano del Aire,Mexico,fatality,rockfall,1999,0,
08/28/16,Scott Hollow Cave,West Virginia,"injury, no aid",caver fall,1999,0,
07/01/16,Dead Man's Cave,Texas,"aid, no injury",near-drowning,1999,0,2
09/11/16,Ellisons Cave,Georgia,"aid, no injury",stranded in pit,1999,0,
09/19/16,Knox Cave,New York,no consequence,stuck,1999,0,
09/19/16,"unnamed pit, Lawrence County",Indiana,injury and aid,"caver fall, intoxication",1999,0,
09/26/16,Tongue River Cave,Wyoming,injury and aid,caver fall,1999,0,
10/25/16,unspecified cave near Eagle Rock,Missouri,injury and aid,"caver fall, climbing hand-over-hand",1999,0,
10/30/16,Guffey Cave,Alabama,injury and aid,rockfall,1999,0,
10/31/16,Devils Pocket Cave,Alabama,no consequence,"rockfall, caver fall",1999,0,
11/06/16,Tongue River Cave,Wyoming,injury and aid,caver fall,1999,0,
11/07/16,unspecified Monroe County cave,Illinois,"injury, no aid",caver fall,1999,0,
11/11/16,J-4 Cave,Pennsylvania,injury and aid,caver fall,1999,0,
11/13/16,Clarksville Cave,New York,"aid, no injury","stuck, inexperience",1999,0,
11/20/16,Cave Mountain Cave,West Virginia,injury and aid,caver fall,1999,0,
12/04/16,Luminary Pit,Tennessee,"aid, no injury",stranded in pit,1999,0,
12/11/16,Fern Cave,Alabama,"injury, no aid",caver fall,1999,0,
12/12/16,Marshall Cave,Virginia,injury and aid,caver fall (?),1999,0,
12/23/16,Sistema Tepepa,Mexico,injury and aid,caver fall,1999,0,
12/27/16,Boy Scout Cave,Florida,injury and aid,"stranded, hypothermia",1999,0,
02/10/16,Wakulla Springs,Florida,injury and aid,"oxygen toxicity seizure, near- drowning",1999,1,
02/15/16,Wakulla Springs,Florida,fatality,"hypoxia, drowning",1999,1,
04/18/16,Jackson Blue Spring,Florida,fatality,"siltation, out of air, drowning",1999,1,
04/26/16,Diepolder Springs,Florida,fatality,"oxygen toxicity seizure, drowning",1999,1,
06/24/16,Thunderhole,Florida,"aid, no injury","lost, stranded",1999,1,
10/17/16,Madison Blue Spring,Florida,two fatalities,"lost guideline, out of air",1999,1,
11/20/16,Forty Fathom Grotto,Florida,"fatality, injury and aid","unknown problem at depth, drowning, decompression sickness",1999,1,
06/23/16,Lost Creek Cave,Tennessee,no consequence,murder victim left in cave,1999,2,
08/10/16,unspecified cave,Ohio,no consequence,missing man found hiding in cave,1999,2,
15 January,Cueva de Horror,Mexico, no consequence,bad air,1998,0,
24 January,Saltpeter Cave,Kentucky,fatality,heart attack in cave,1998,0,
31 January,Tom Pack Cave,Tennessee,injury and aid,caver fall,1998,0,
14 February,My Cave,West Virginia,injury and aid,caver fall,1998,0,
16 February,Small Wonder Cave,New York,no consequence,bear encounter in cave,1998,0,
28 February,Skagnasty Cave,Tennessee,"aid, no injury",illness,1998,0,
14 March,Clarksville Cave,New York,injury and aid,rockfall,1998,0,
11 April,unnamed cave,Indiana,injury and aid,"caver fall, inadequate equipment",1998,0,
25 April,Hanors Cave,New York,"aid, no injury","stranded, difficulty on rope",1998,0,
26 April,Hidden River Cave,Kentucky,"aid, no injury","illnes, passed out in cave",1998,0,
3 May,Colisimo Cave,Pennsylvania,"injury, no aid",rabies exposure from bat contact,1998,0,
19 May,Morris Cave,Vermont,no consequence,entrapment,1998,0,
23 May,Cumberland Caverns,Tennessee,"aid, no injury",illness,1998,0,
25 May,Cave Hill Cave,Illinois,"aid, no injury","lost, stranded, inadequate equipment",1998,0,
May,Hughes Cave,Alabama,"aid, no injury",lost,1998,0,
13 June,Bowden Cave,West Virginia,no consequence,"flooding, brief entrapment",1998,0,
11 July,Bartons Cave,Pennsylvania,injury and aid,caver fall,1998,0,
18 July,Keyhole Cave,New York,injury and aid,stuck in crevice,1998,0,
18 July,Moaning Cavern,California,injury and aid,lost control of rappel,1998,0,
23 July,Dislocation Cave,Alaska,injury and aid,caver fall,1998,0,
26 July,Blue Spring Cave,Tennessee,no consequence,caver fall,1998,0,
2 August,Big Four Ice Caves,Washington,fatality,ice fall,1998,0,
8 August,Surprise Cave,New York,no consequence,"entrapment, key broke off in lock",1998,0,
11 August,Coons Cave,Indiana,"aid, no injury","Stranded in pit, inadequate equipment",1998,0,
5 September,Sharps Cave,West Virginia,injury and aid,caver fall,1998,0,
3 October,Cassell Cave,West Virginia,"aid, no injury","stranded, inadequate equipment",1998,0,
3 October,J-4 Cave,Pennsylvania,injury and aid,caver fall,1998,0,
12 October,Bowden Cave,West Virginia,"aid, no injury",lost,1998,0,
13 October,Neversink,Alabama,no consequence,tree fell into pit while cavers on rope,1998,0,
13 October,unnamed sinkhole,Florida,"aid, no injury","stranded, fell in sinkhole",1998,0,
19 October,Tongue River Cave,Wyoming,injury and aid,caver fall,1998,0,
24 October,Pinnacles Cave,Nevada,"aid, no injury","stranded on ladder, inexperience",1998,0,
25 October,Whitings Neck Cave,West Virginia,injury and aid,caver fall,1998,0,
28 October,Spring Hill Saltpeter Cave,Tennessee,fatality,"caver fall, inadequate equipment",1998,0,
30 October,J-4 Cave,Pennsylvania,injury and aid,caver fall,1998,0,
31 October,Pyeatts Cave,Arizona,"aid, no injury","illness, exhaustion",1998,0,
October,Gabinarraca Cave,Costa Rica,"injury, no aid","illness, histoplasmosis",1998,0,1
5 November,3-D Maze Cave,Virginia,injury and aid,caver fall,1998,0,
21 November,Cumberland Caverns,Tennessee,fatality,"illness, heart attack in cave",1998,0,
23 November,Torpedo Tube Cave,New York,no consequence,animal trap in cave entrance,1998,0,
28 December,Peppersauce Cave,Arizona,injury and aid,caver fall,1998,0,
12 December,Wakulla Springs,Florida,"injury, aid",decompression sickness,1998,1,
27 June,Windy Mouth Cave,West Virginia,fatality,drowned while hiking back from cave,1998,2,
February,unspecified cave,Pennsylvania,no consequence,body found in cave,1998,2,
3 March,unnamed sea cave,California,fatality,swept into sea cave and drowned,1998,2,
17 March,unspecified cave,Tennessee,no consequence,body found in cave,1998,2,
22 August,unspecified cave,Tennessee,injury and aid,fell off ATV riding back from cave,1998,2,
13 October,unspecified cave,Vermont,no consequence,body found in cave,1998,2,
1 January,Grassy Cove Saltpeter Cave,Tennessee,injury and aid,caver fall,1997,0,
18 January,Ogle Cave,New Mexico,"aid, no injury","stranded, difficulty on rope",1997,0,
13 February,Sunny Jims Cave,California,"aid, no injury","stranded, washed into sea cave",1997,0,
14 February,Cheva Cheve,Mexico,injury and aid,"rockfall entrapment, caver fall",1997,0,
15 February,Pettijohns Cave,Georgia,injury and aid,caver fall,1997,0,
17 February,Secret Pit,Alabama,no consequence,rockfall,1997,0,
20 February,Battlefield Pit,Tennessee,injury and aid,caver fall,1997,0,
22 February,Norman Cave,West Virginia,injury and aid,caver fall,1997,0,
2 March,Lava tube at Pisgah Crater,California,no consequence,illegal drug lab found in cave,1997,0,
8 March,New River Cave,Virginia,fatality,caver fall,1997,0,
9 March,Buckners Cave,Indiana,injury and aid,caver fall,1997,0,
31 March,Buckners Cave,Indiana,"aid, no injury","lost, stranded, inadequate equipment",1997,0,
March,Ellisons Cave,Georgia,"injury, no aid","caver fall, rope failure",1997,0,
25 April,Pinnacles Cave,California,"aid, no injury","stranded, difficulty on rappel",1997,0,
2 May,Glow Worm Cave,Tennessee,"aid, no injury",flood entrapment,1997,0,
5 May,Arnold Hollow Cave,Arkansas,"aid, no injury",stranded by tight spot,1997,0,
14 May,Bull Cave,Tennessee,"aid, no injury","stranded, inadequate equipment",1997,0,
31 May,McBrides Cave,Alabama,injury and aid,"caver fall, flood entrapment",1997,0,
31 May,McClungs Cave,West Virginia,injury and aid,caver fall,1997,0,
31 May,Spring Valley Cave,Minnesota,"injury, no aid",caver fall,1997,0,
May,Schmitt Farm Cave,Iowa,injury and aid,"caver fall, inadequate equipment",1997,0,1
May,unspecified cave,Kentucky,no consequence,"difficulty on rope, equipment problem",1997,0,1
Spring,unspecified Bath County cave,Virginia,injury and aid,caver fall,1997,0,2
7 June,Big Bone Cave,Tennessee,injury and aid,caver fall,1997,0,
7 June,Lawrence Welk Cave,California,injury and aid,caver fall,1997,0,
4 July,Lilburn Cave,California,"aid, no injury",difficulty on cable ladder,1997,0,
10 July,Wind-Ice Cave,Wyoming,injury and aid,caver fall,1997,0,
10 July,James Cave,Virginia,injury and aid,caver fall,1997,0,
12 July,Hellhole,West Virginia,injury and aid,caver fall,1997,0,
16 July,Laurel Caverns,Pennsylvania,injury and aid,struck head,1997,0,
19 July,Sotano de Tapanco,Mexico,"injury, no aid",rockfall,1997,0,
July,Boulder Cave,Vermont,no consequence,rockfall,1997,0,1
24 August,Garrison Cave #2,Missouri,"aid, no injury","lost, stranded",1997,0,
30 August,Stephens Gap Pit,Alabama,fatality,"caver fall, rappelled off end of rope",1997,0,
August,Anhumas Abismo,Brazil,injury and aid,"caver fall, lost control of rappel",1997,0,1
Summer,Bowdern Cave,West Virginia,"aid, no injury","lost, inexperience",1997,0,2
13 September,Sharps Cave,West Virginia,"aid, no injury","lost, inexperience",1997,0,
26 October,J-4 Cave,Pennsylvania,injury and aid,caver fall,1997,0,
1 November,Fern Cave,Alabama,"aid, no injury",difficulty on rope,1997,0,
1 November,Illinois Caverns,Illinois,injury and aid,caver fall,1997,0,
2 November,Fern Cave,Alabama,fatality,"caver fall, lost control of rappell",1997,0,
22 November,Laurel Caverns,Pennsylvania,injur and aid,caver fall,1997,0,
22 November,Reeves Cave,Indiana,fatality,"illness, heart attack in cave",1997,0,
14 December,unidentified sinkhole,Canada,injury and aid,caver fall,1997,0,
20 December,Morrells Cave,Tennessee,"injury, no aid",caver fall,1997,0,
22 December,Crossroads Cave,Virginia,"aid, no injury","lost, stranded, inadequate equipment",1997,0,
23 December,Freemans Pit,Indiana,injury and aid,"caver fall, rappelled off end of rope",1997,0,
17 August,Four Sharks Blue Hole,Bahamas,fatality,narcosis,1997,1,
27 December,Jackson Blue Spring,Florida,fatality,embolism,1997,1,
3 November,unidentified cave,Indiana,no consequence,murder victim found in cave,1997,2,
21 December,Little Scott Cave,Missouri,no consequence,bad air caused by bonfire in cave,1997,2,
Winter,Ellisons Cave,Georgia,no consequence,"caver fall, lost control of rappel",1996,0,2
5 January,Log Cave,Alabama,no consequence,"difficulty on rope, flooding",1996,0,
11 February,Weatherly Well,Tennessee,"aid, no injury",stuck in tight entrance,1996,0,
17 February,Langdons Cave,Indiana,injury and aid,"caver fall, inadequate equipment",1996,0,
22 February,Fisher Ridge Cave,Kentucky,no consequence,flood entrapment,1996,0,
26 February,Flower Pot Cave,West Virginia,injury and aid,"caver fall, descending hand-over-hand",1996,0,
February,Neversink Pit,Alabama,"aid, no injury","difficulty on rope, stuck at lip on ascent",1996,0,1
February,Thunder Canyon Cave,California,"aid, no injury","stranded on traverse, exhaustion",1996,0,1
17 March,Sycamore Cave,Alabama,injury and aid,"caver fall, descending hand-over-hand",1996,0,
21 March,Fault Cave,Colorado,"aid, no injury",stuck,1996,0,
24 March,Buckners Cave,Indiana,"aid, no injury",flood entrapment,1996,0,
7 April,Doghill/Donnehue Cave,Indiana,"aid, no injury","stranded, exhaustion",1996,0,
7 April,unnamed pit,Guatemala,"injury, no aid",caver fall,1996,0,
27 April,Buckners Cave,Indiana,injury and aid,"caver fall, intoxication",1996,0,
20 May,Midnight Creek Cave,California,"aid, no injury","caver fall, trapped under water",1996,0,
29 May,Great Cavern,Idaho,injury and aid,"caver fall, inadequate equipment",1996,0,
May,Cave Mountain Cave,Arkansas,"aid, no injury","lost, stranded, inadequate equipment",1996,0,1
May,Samwell Cave,California,"aid, no injury","stranded, descended pit hand-over-hand",1996,0,1
1 June,Lick Creek Cave,Montana,"aid, no injury","lost, stranded, inadequate equipment",1996,0,
2 June,Small Cave,Alabama,no consequence,"difficulty on rope, equipment problem",1996,0,
15 June,Belle Cave,Arkansas,"injury, no aid",rockfall,1996,0,
27 June,Bowden Cave,West Virginia,injury and aid,caver fall,1996,0,
29 June,Barrack Zourie Cave,New York,no consequence,bad air ,1996,0,
June,Bighorn Cave,Wyoming,"aid, no injury","difficulty on rope, stranded, exhaustion",1996,0,1
4 July,Laurel Caverns,Pennsylvania,injury and aid,"struck head, suspected neck injury",1996,0,
6 July,Lechuguilla Cave,New Mexico,"aid, no injury","caver fall, lost control on rappel",1996,0,
6 July,unnamed boulder cave,California,fatality,"stranded, inadequate equipment",1996,0,
7 July,Lockridge Aqua Cave,Virginia,"injury, no aid",caver fall,1996,0,
13 July,Goochland Cave,Kentucky,injury and aid,caver fall,1996,0,
14 July,Small Cave,Alabama,"injury, no aid","acetylene hazard, chemical burn",1996,0,
14 July,Newell Street Cave,New York,"aid, no injury",stranded,1996,0,
26 July,Big Four Ice Caves,Washington,"injury, no aid",ice fall,1996,0,
27 July,Lechuguilla Cave,New Mexico,"aid, no injury","exhaustion, stranded on rope in pit",1996,0,
3 August,McFails Cave,New York,no consequence,flood entrapment,1996,0,
17 August,Hero Bucket Horror Hole,Tennessee,"injury, no aid",rockfall entrapment,1996,0,
23 August,Moores Bridge Cave,Tennessee,injury and aid,caver fall,1996,0,
28 August,Ice Cave (first incident),Wyoming,"aid, no injury","stranded, inadequate equipment",1996,0,
28 August,South Pittsburg Pit,Tennessee,"injury, no aid","caver fall, lost control on rappel",1996,0,
28 August,Wind-Ice Cave,Wyoming,"aid, no injury","stranded in pit, inadequate equipment",1996,0,
14 September,Reeves Cave,Indiana,"aid, no injury","lost, inadequate equipment",1996,0,
14 September,Trent Chasm,Alabama,no consequence,equipment problem,1996,0,
19 October,Cave Mountain Cave,Virginia,"injury, no aid",abrasion resulting in staph infection,1996,0,
25 October,Laurel Caverns,Pennsylvania,injury and aid,struck head,1996,0,
26 October,Pendleton Saltpeter Cave,West Virginia,no consequence,rockfall entrapment,1996,0,
28 October,Hughes Cave,Alabama,injury and aid,"caver fall, inadequate equipment",1996,0,
2 November,Pine Hill Cave,Kentucky,"injury, no aid",caver fall,1996,0,
2 November,Waynes Cave,Indiana,"aid, no injury",lost,1996,0,
9 November,Rogers Discovery Cave,Kentucky,injury and aid,"caver fall, inadequate equipment",1996,0,
17 November,Whitings Neck Cave,West Virginia,injury and aid,caver fall,1996,0,
29 November,Carpenter-Swago Cave,West Virginia,no consequence,"difficulty on rope, inadequate equipment",1996,0,
30 November,Fisher Ridge Cave,Kentucky,no consequence,flood entrapment (second this year),1996,0,
14 December,Jewel Cave,South Dakota,"aid, no injury","illness, forced bivouac in cave",1996,0,
24 December,Blowing Springs Cave,North Carolina,injury and aid,"caver fall, inadequate equipment",1996,0,
28 December,Cave Without A Name,Texas,injury and aid,"caver fall, stranded, inadequate equipment",1996,0,
,Susie Drop,Alabama,no consequence,"difficulty on rope, equipment problem",1996,0,3
22 September,Paradise Springs,Florida,fatality,"silted out, no guideline",1996,1,
30 December,unnamed sea cave near Santa Cruz,California,fatality,"drowned, cause unknown",1996,1,
29 December,unnamed mine shaft,New Jersey,"aid, no injury","stranded, inadequate equipment",1996,2,
8 January,Cookston Cave,TN,,rockfall entrapment ,1995,0,
8 January,Sunny Jims Cave,CA,,washed into sea cave ,1995,0,
13 January,Barberry Cave,VA,,flood entrapment ,1995,0,
24 January,Grindstone Cave,TN,,"stranded in pit, no equipment ",1995,0,
January,Cemetery Pit,GA,,"rockfall, broken leg ",1995,0,1
3 February,Grassy Cove Saltpeter Cave,TN,,caver fall ,1995,0,
11 February,McClendons Cave,AL,,lost ,1995,0,
13 February,Doghill-Donnahue Cave,IN,,caver fall ,1995,0,
February,Hurricane Cave,CO,,"injury, cut hand on rock",1995,0,1
4 March,Pettijohns Cave,GA,,caver fall ,1995,0,
18 March,Real Well,TN,,"hypothermia, stranded on rope in waterfall, fatality",1995,0,
29 March,Lechuguilla Cave,NM,,"equipment failure, stranded on rope",1995,0,
March,unnamed dig,VT,,rockfall ,1995,0,1
March,Los Juanitos,Mexico,,bad air,1995,0,1
6 April,Clarksville Cave,NY ,,caver fall,1995,0,
8 April,Salamander Cave,IN,,flood entrapment ,1995,0,
8 April,Trapdoor Cave,IN,,flood entrapment ,1995,0,
29 April,Snail Shell Cave,TN,,stranded spelunkers ,1995,0,
30 April,Helens Cave,NM,,caver fall ,1995,0,
April,Black Cave,AZ,,"solo caving, lost, light failure, fatality (Benning)",1995,0,1
14 May,Hunters Cave,IA,,smoke bomb in cave ,1995,0,
6 June,Foglepole Cave,IL,,flooding ,1995,0,
11 June,Ferris Pit,TN,,falling tree in pit,1995,0,
21 June,Bowden Cave,WV,,lost spelunkers ,1995,0,
21 June,Rainbow Falls Cave,CO,,"stranded, hypothermia",1995,0,
22 June,Bowden Cave,WV,,lost consciousness,1995,0,
30 June,Clarksville Cave,NY,,"lost, hypothermia ",1995,0,
1 July,Eon Cave,CA,,rockfall entrapment ,1995,0,
1 July,Nielsons Cave,UT,,rockfall ,1995,0,
8 July,Fulford Cave,CO ,,caver fall,1995,0,
10 July,Rainbow Falls Cave,CO,,"stranded, hypothermia ",1995,0,
13 July,Superstitious Cave,AK,,rockfall ,1995,0,
16 July,Rainbow Falls Cave,CO,,"stranded, hypothermia ",1995,0,
18 July,Pittsford Ice Cave,VT,,caver fall ,1995,0,
21 July,Moon Probe Cave,AK,,rockfall ,1995,0,
21 July,Rainbow Falls Cave,CO,,"stranded, hypothermia ",1995,0,
23 July,Moon Probe Cave,AK,,caver fall ,1995,0,
8 August,Lechuguilla Cave,NM,,"caver fall, stranded on rope ",1995,0,
August,Rehobeth Church Cave,WV,,caver fall ,1995,0,1
3 September,Bigfoot Cave,CA,,"close calls on rappel, inexperience",1995,0,
3 September,Owl Cave,VA ,,stuck,1995,0,
9 September,Blowing Sink Cave,TX ,,rockfall,1995,0,
9 September,Hughes Cave,AL,,caver fall ,1995,0,
24 September,Lundays Roadside Cave,FL,,bad air ,1995,0,
September,Scott Hollow Cave,WV,,lost ,1995,0,1
14 October,Gage Cave,NY,,"lost, trapped by water ",1995,0,
21 October,Hancock Cave,VA ,,rockfall entrapment,1995,0,
1 November ,Clarksville Cave,NY,,lost ,1995,0,
18 November,Natural Well,AL,,"stranded in pit, inadequate equipment, poor technique ",1995,0,
23 November,Sotano del Pozo,Mexico,,rockfall ,1995,0,
25 November,Laurel Caverns,PA,,caver fall ,1995,0,
2 December,Jewell Cave,SD ,,caver fall,1995,0,
26 December,Easter Cave,VT,,rockfall ,1995,0,
December,Hart County cave,KY ,,"stranded, exhaustion, inadequate equipment",1995,0,1
Winter,Pig Hole,VA,,trapped during pull-down ,1995,0,2
Winter,Un-named lava tube,ID,,caver fall (drove snowmobile into entrance pit),1995,0,2
,Solution Rift,TN,,"injury, no aid - acetylene-related",1995,0,
7 July,Lake Apopka Cavern,Florida,,"two fatalities, out of air, inadequate equipment",1995,1,
17 August,Cenote Temple of Doom,"Yucatan, Mexico",,three fatalities,1995,1,
22 August,unnamed sea cave,California,,snorkeler trapped in sea cave,1995,1,
14 July,Devils Den,Alabama,,"fatality, out of air, inexperience",1995,1,
15 July,Thunderhole,Florida,,"fatality, incorrect gas mixture for depth",1995,1,
6 September,Sharks Cove Lava Tube,Hawaii,,"fatality, out of air, inexperience",1995,1,
5 February,Caballo Cave,NM,,"rockfall, fatality",1994,0,
5 February,Nutty Putty Cave,UT,,caver fall ,1994,0,
6 February,Fisher Ridge Cave,KY,,"equipment failure, hypothermia",1994,0,
14 February,Sloans Valley Cave,KY,,lost,1994,0,
February,Aire Fresco Cave,Mexico,,difficulty in swim ,1994,0,1
February,El Chorreadero,Mexico,,caver fall ,1994,0,1
5 March,Hush Hush Cave,UT,,"bomb scare, stuck on rope ",1994,0,
12 March,Sinnett-Thorn Cave,WV,,lost ,1994,0,
22 March,Los Juanitos,Mexico,,bad air ,1994,0,
26 March,Pine Hill Cave,KY,,caver fall ,1994,0,
March,Bowden Cave,WV,,lost ,1994,0,1
March,Sotano de San Augustin,Mexico,,"equipment failure, caver fall",1994,0,1
March,Sotano de San Augustin,Mexico,,chopped rope ,1994,0,1
March,Sotano de San Augustin,Mexico,,rack rigged backwards ,1994,0,1
17 April,Picnic Cave,AR,,rockfall ,1994,0,
April,Lechuguilla Cave,NM,,caver fall ,1994,0,1
Spring,Valhalla,AL,,glove caught in rappel rack ,1994,0,2
1 May,Fulford Cave,CO,,"caver fall, no helmet ",1994,0,
5 May,Norman Cave,WV,,caver fall,1994,0,
5 May,Sotano de San Augustin,MX,,insulin imbalance ,1994,0,
7 May,Lone Bat Cave,AL,,"stranded, no backup light",1994,0,
21 May,Crystal Ice Cave,ID,,"stranded in pit, inexperience ",1994,0,
21 May,Paradise Lost Cave,IN,,"caver fall, inadequate equipment ",1994,0,
22 May.,Formation Pit,AL,,"stranded in pit, no equipment",1994,0,
23 May,Pinnacles Cave,NV,,"caver fall, hypothermia ",1994,0,
27 May,Puckett Cave,AL,,rockfall ,1994,0,
28 May,Buffalo Creek Cave,KY,,"equipment failure, acetylene hazard ",1994,0,
28 May,Devils Dungeon,AL,,"stranded in pit, no ascenders ",1994,0,
12 June,Laurel Caverns,PA,,caver fall ,1994,0,
15 June,Pozo del la Escalera Cristal,MX,,rockfall ,1994,0,
15 June,Sloans Valley Cave,KY,,lightning ,1994,0,
17 June,Cueva del Brinco,MX,,flood entrapment ,1994,0,
June,Emerald Sink Cave,TX,,histoplasmosis ,1994,0,
June,Unknown cave in Stone County,AR,,hand injury,1994,0,
5 July,Lechuguilla Cave,NM,,"histoplasmosis, exhaustion ",1994,0,
6 July,Beaver Falls Cave,AK,,rockfall ,1994,0,
9 July,Junkyard Cave,TN,,caver fall ,1994,0,
13 July,Snowhole,AK,,stuck ,1994,0,
16 July,Great Expectations Cave,TN,,rockfall ,1994,0,
21 July,Blowing In The Wind Cave,AK,,rockfall ,1994,0,
5 August,Keauhou sea cave,HI,,washed out to sea from sea cave,1994,0,
6 August,J-4 Cave,PA,,caver fall ,1994,0,
6 August,Three Fingers Cave,NM,,rockfall ,1994,0,
9 August,Endless Cave,IN,,"stranded, inadequate equipment ",1994,0,
13 August,Barrack-Zourie Cave,NY,,exhaustion ,1994,0,
13 August,Doghill-Donnahue Cave,IN,,caver fall ,1994,0,
17 August,Oregon Caves National Monument,OR,,caver fall ,1994,0,
20 August,Stolen Well,AL,,"lost, stranded ",1994,0,
27 August,Bakers Hole,IH,,stranded on rope ,1994,0,
27 August,Fern Cave,AL,,"stranded in pit, exhaustion",1994,0,
4 September,Cass Cave,WV,,"stuck on rope, inexperience ",1994,0,
4 September,Raccoon Mountain Caverns,TN,,caver fall ,1994,0,
10 September,Bowden Cave,WV,,caver fall ,1994,0,
11 September,New Trout Cave,WV,,"lost, stranded, light failure ",1994,0,
18 September,Sloans Valley Cave,KY,,lost ,1994,0,
25 September,Sloans Valley Cave,KY,,"equipment failure, caver fall ",1994,0,
8 October,Pettijohns Cave,GA,,caver fall ,1994,0,
15 October,Doghill-Donnahue Cave,IN,,lost ,1994,0,
15 October,Greenville Saltpeter Cave,WV,,"lost, stranded, light failure ",1994,0,
15 October,Hughes Cave,AL,,lost ,1994,0,
15 October,Turkey Cave,VA,,bad air ,1994,0,
19 October,Fisher Ridge Cave System,KY,,acetylene explosion ,1994,0,
19 October,Lechuguilla Cave,NM,,rockfall ,1994,0,
21 October,Lechuguilla Cave,NM,,stuck ,1994,0,
29 October,unspecified cave at Optimist Boys Club Camp,IN,,"stranded, light failure ",1994,0,
30 October,Weybridge Cave,VT,,"caver fall, out of control rappel ",1994,0,
19 November,Millers Cave,KY,,"lost, inadequate equipment ",1994,0,
19 November,Ganter Cave,KY,,"trapped, lost key ",1994,0,
26 November,Onyx Cave,AZ,,caver fall ,1994,0,
5 December,Lawrence Welk Cave,CA,,lost ,1994,0,
11 December,Manitou Cave,CO,,rockfall ,1994,0,
12 December,Reeves Cave,IN,,"lost, light failure, inadequate equipment ",1994,0,
17 December,Cass Cave,WV,,"dropped pack, acetylene hazard ",1994,0,
21 December,Safford Shafts,AZ,,"explosion, entrapment ",1994,0,
26 December,Spanish Moss Cave,UT,,"stranded on rope, exhaustion ",1994,0,
December,unnamed cave in the Berkshires,MA,,rockfall ,1994,0,
1 April,unnamed sinkhole,Maryland,fatality,drove car into sinkhole,1994,2,
July,Desoto Falls State Park,Alabama,"aid, no injury","difficulty on rope, hair caught in rack",1994,2,1
